id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PKET160,PKET,2020-06-08 00:00:00,2020.4371585,160,-922365.11770,6250473.36271,869690.37701,47,433244.0822,872144.4454,7.889627359065,98.394397645553,0.1508,24.7497
PKET161,PKET,2020-06-09 00:00:00,2020.4398907,161,-922365.11841,6250473.36734,869690.37983,47,433244.0823,872144.4476,7.889627378518,98.394397645789,0.1559,24.7547
PKET162,PKET,2020-06-10 00:00:00,2020.4426230,162,-922365.11818,6250473.36395,869690.38055,47,433244.0825,872144.4488,7.889627389181,98.394397648226,0.1526,24.7514
PKET163,PKET,2020-06-11 00:00:00,2020.4453552,163,-922365.12017,6250473.35736,869690.37627,47,433244.0855,872144.4454,7.889627358597,98.394397674845,0.1459,24.7447
PKET164,PKET,2020-06-12 00:00:00,2020.4480874,164,-922365.11738,6250473.35913,869690.37351,47,433244.0824,872144.4425,7.889627332166,98.394397647389,0.1468,24.7456
PKET165,PKET,2020-06-13 00:00:00,2020.4508197,165,-922365.11958,6250473.36395,869690.37120,47,433244.0839,872144.4395,7.889627305171,98.394397660817,0.1515,24.7504
PKET166,PKET,2020-06-14 00:00:00,2020.4535519,166,-922365.11796,6250473.35965,869690.37595,47,433244.0829,872144.4448,7.889627353339,98.394397651963,0.1477,24.7466
PKET167,PKET,2020-06-15 00:00:00,2020.4562842,167,-922365.11490,6250473.34691,869690.37702,47,433244.0818,872144.4477,7.889627379118,98.394397641393,0.1349,24.7338
PKET168,PKET,2020-06-16 00:00:00,2020.4590164,168,-922365.11679,6250473.35826,869690.37525,47,433244.0820,872144.4443,7.889627348931,98.394397643296,0.1461,24.7449
PKET169,PKET,2020-06-17 00:00:00,2020.4617486,169,-922365.11942,6250473.36736,869690.37273,47,433244.0833,872144.4405,7.889627314758,98.394397654801,0.1551,24.7539
PKET170,PKET,2020-06-18 00:00:00,2020.4644809,170,-922365.11798,6250473.36963,869690.37643,47,433244.0815,872144.4439,7.889627345328,98.394397638913,0.1576,24.7564
PKET171,PKET,2020-06-19 00:00:00,2020.4672131,171,-922365.11863,6250473.35732,869690.37554,47,433244.0840,872144.4447,7.889627352322,98.394397661059,0.1455,24.7443
PKET172,PKET,2020-06-20 00:00:00,2020.4699454,172,-922365.11900,6250473.36436,869690.37571,47,433244.0833,872144.4439,7.889627345197,98.394397655072,0.1525,24.7513
PKET173,PKET,2020-06-21 00:00:00,2020.4726776,173,-922365.11390,6250473.35039,869690.37484,47,433244.0803,872144.4450,7.889627355462,98.394397627754,0.1379,24.7368
PKET174,PKET,2020-06-22 00:00:00,2020.4754098,174,-922365.11711,6250473.35239,869690.37227,47,433244.0832,872144.4422,7.889627329382,98.394397653925,0.1400,24.7388
PKET175,PKET,2020-06-23 00:00:00,2020.4781421,175,-922365.11751,6250473.36135,869690.37710,47,433244.0823,872144.4457,7.889627361610,98.394397645662,0.1495,24.7483
PKET176,PKET,2020-06-24 00:00:00,2020.4808743,176,-922365.12054,6250473.36480,869690.37402,47,433244.0847,872144.4421,7.889627329232,98.394397668303,0.1529,24.7517
PKET177,PKET,2020-06-25 00:00:00,2020.4836066,177,-922365.11935,6250473.35546,869690.37673,47,433244.0849,872144.4461,7.889627365218,98.394397669995,0.1439,24.7428
PKET178,PKET,2020-06-26 00:00:00,2020.4863388,178,-922365.11984,6250473.35213,869690.37541,47,433244.0859,872144.4452,7.889627357365,98.394397678772,0.1406,24.7394
PKET179,PKET,2020-06-27 00:00:00,2020.4890710,179,-922365.12084,6250473.37370,869690.37368,47,433244.0837,872144.4406,7.889627315153,98.394397659215,0.1616,24.7604
PKET180,PKET,2020-06-28 00:00:00,2020.4918033,180,-922365.11670,6250473.36291,869690.37435,47,433244.0812,872144.4428,7.889627335166,98.394397636327,0.1505,24.7494
PKET181,PKET,2020-06-29 00:00:00,2020.4945355,181,-922365.11334,6250473.35084,869690.37364,47,433244.0797,872144.4438,7.889627344295,98.394397622201,0.1381,24.7369
PKET182,PKET,2020-06-30 00:00:00,2020.4972678,182,-922365.11681,6250473.35659,869690.37180,47,433244.0822,872144.4411,7.889627320061,98.394397645631,0.1440,24.7428
PKET183,PKET,2020-07-01 00:00:00,2020.5000000,183,-922365.12169,6250473.36783,869690.37714,47,433244.0854,872144.4448,7.889627353226,98.394397674611,0.1564,24.7553
PKET184,PKET,2020-07-02 00:00:00,2020.5027322,184,-922365.11874,6250473.35628,869690.37666,47,433244.0842,872144.4459,7.889627363677,98.394397663371,0.1446,24.7435
PKET185,PKET,2020-07-03 00:00:00,2020.5054645,185,-922365.11932,6250473.35707,869690.37777,47,433244.0847,872144.4469,7.889627372530,98.394397667563,0.1457,24.7445
PKET186,PKET,2020-07-04 00:00:00,2020.5081967,186,-922365.11699,6250473.35651,869690.37630,47,433244.0824,872144.4456,7.889627360436,98.394397647412,0.1446,24.7434
PKET187,PKET,2020-07-05 00:00:00,2020.5109290,187,-922365.12300,6250473.37290,869690.37846,47,433244.0860,872144.4454,7.889627358609,98.394397679611,0.1618,24.7606
PKET188,PKET,2020-07-06 00:00:00,2020.5136612,188,-922365.11845,6250473.34911,869690.37303,47,433244.0850,872144.4433,7.889627339948,98.394397670258,0.1371,24.7359
PKET189,PKET,2020-07-07 00:00:00,2020.5163934,189,-922365.11727,6250473.35269,869690.37543,47,433244.0833,872144.4452,7.889627357292,98.394397654988,0.1407,24.7396
PKET190,PKET,2020-07-08 00:00:00,2020.5191257,190,-922365.11860,6250473.35830,869690.37348,47,433244.0838,872144.4425,7.889627332672,98.394397659477,0.1462,24.7450
PKET191,PKET,2020-07-09 00:00:00,2020.5218579,191,-922365.11654,6250473.36260,869690.37501,47,433244.0811,872144.4435,7.889627341512,98.394397635315,0.1503,24.7491
PKET192,PKET,2020-07-10 00:00:00,2020.5245902,192,-922365.11874,6250473.34557,869690.37053,47,433244.0858,872144.4413,7.889627321854,98.394397677603,0.1333,24.7321
PKET193,PKET,2020-07-11 00:00:00,2020.5273224,193,-922365.11819,6250473.35082,869690.37481,47,433244.0845,872144.4449,7.889627353859,98.394397665664,0.1390,24.7378
PKET194,PKET,2020-07-12 00:00:00,2020.5300546,194,-922365.11858,6250473.35836,869690.37384,47,433244.0837,872144.4429,7.889627335882,98.394397659194,0.1463,24.7451
PKET195,PKET,2020-07-13 00:00:00,2020.5327869,195,-922365.11990,6250473.36289,869690.37595,47,433244.0844,872144.4443,7.889627348942,98.394397665029,0.1512,24.7500
PKET196,PKET,2020-07-14 00:00:00,2020.5355191,196,-922365.11516,6250473.35388,869690.37493,47,433244.0810,872144.4446,7.889627351776,98.394397634482,0.1415,24.7404
PKET197,PKET,2020-07-15 00:00:00,2020.5382514,197,-922365.11750,6250473.35301,869690.37392,47,433244.0835,872144.4437,7.889627343390,98.394397656645,0.1409,24.7397
PKET198,PKET,2020-07-16 00:00:00,2020.5409836,198,-922365.11828,6250473.37229,869690.37662,47,433244.0814,872144.4437,7.889627343729,98.394397638062,0.1603,24.7591
PKET199,PKET,2020-07-17 00:00:00,2020.5437158,199,-922365.12040,6250473.35788,869690.37231,47,433244.0856,872144.4414,7.889627322440,98.394397676185,0.1459,24.7447
PKET200,PKET,2020-07-18 00:00:00,2020.5464481,200,-922365.11907,6250473.35939,869690.37456,47,433244.0841,872144.4434,7.889627340919,98.394397662232,0.1474,24.7463
PKET201,PKET,2020-07-19 00:00:00,2020.5491803,201,-922365.11907,6250473.35453,869690.37307,47,433244.0848,872144.4426,7.889627333618,98.394397668685,0.1425,24.7413
PKET202,PKET,2020-07-20 00:00:00,2020.5519126,202,-922365.11843,6250473.34154,869690.37150,47,433244.0861,872144.4428,7.889627335632,98.394397680168,0.1294,24.7283
PKET203,PKET,2020-07-21 00:00:00,2020.5546448,203,-922365.12159,6250473.37134,869690.37682,47,433244.0848,872144.4440,7.889627346077,98.394397669052,0.1598,24.7587
PKET204,PKET,2020-07-22 00:00:00,2020.5573770,204,-922365.11518,6250473.34415,869690.36888,47,433244.0824,872144.4400,7.889627309546,98.394397647504,0.1312,24.7300
PKET205,PKET,2020-07-23 00:00:00,2020.5601093,205,-922365.12022,6250473.35078,869690.36778,47,433244.0865,872144.4379,7.889627290629,98.394397684002,0.1382,24.7371
PKET206,PKET,2020-07-24 00:00:00,2020.5628415,206,-922365.12221,6250473.35734,869690.37188,47,433244.0875,872144.4410,7.889627318926,98.394397693120,0.1455,24.7444
PKET207,PKET,2020-07-25 00:00:00,2020.5655738,207,-922365.11680,6250473.34685,869690.36990,47,433244.0837,872144.4406,7.889627315013,98.394397658490,0.1342,24.7330
PKET208,PKET,2020-07-26 00:00:00,2020.5683060,208,-922365.11652,6250473.34858,869690.37148,47,433244.0831,872144.4419,7.889627327070,98.394397653681,0.1361,24.7349
PKET209,PKET,2020-07-27 00:00:00,2020.5710383,209,-922365.12215,6250473.36121,869690.37262,47,433244.0869,872144.4412,7.889627320817,98.394397687488,0.1494,24.7482
PKET210,PKET,2020-07-28 00:00:00,2020.5737705,210,-922365.11724,6250473.35282,869690.37176,47,433244.0832,872144.4416,7.889627324245,98.394397654499,0.1404,24.7392
PKET211,PKET,2020-07-29 00:00:00,2020.5765027,211,-922365.11812,6250473.35877,869690.37182,47,433244.0832,872144.4408,7.889627317364,98.394397654560,0.1463,24.7452
PKET212,PKET,2020-07-30 00:00:00,2020.5792350,212,-922365.11665,6250473.35882,869690.37274,47,433244.0818,872144.4418,7.889627325769,98.394397641317,0.1463,24.7451
PKET213,PKET,2020-07-31 00:00:00,2020.5819672,213,-922365.11993,6250473.35907,869690.37397,47,433244.0850,872144.4429,7.889627335917,98.394397670410,0.1472,24.7460
PKET214,PKET,2020-08-01 00:00:00,2020.5846995,214,-922365.11853,6250473.37176,869690.37561,47,433244.0817,872144.4428,7.889627335299,98.394397640988,0.1596,24.7585
PKET215,PKET,2020-08-02 00:00:00,2020.5874317,215,-922365.11371,6250473.34870,869690.38032,47,433244.0804,872144.4507,7.889627406619,98.394397628348,0.1370,24.7358
PKET216,PKET,2020-08-03 00:00:00,2020.5901639,216,-922365.11705,6250473.35690,869690.37454,47,433244.0824,872144.4438,7.889627344164,98.394397647424,0.1447,24.7435
PKET217,PKET,2020-08-04 00:00:00,2020.5928962,217,-922365.11595,6250473.34536,869690.37146,47,433244.0830,872144.4423,7.889627331008,98.394397652813,0.1328,24.7317
PKET218,PKET,2020-08-05 00:00:00,2020.5956284,218,-922365.12226,6250473.36269,869690.37620,47,433244.0868,872144.4445,7.889627351021,98.394397686507,0.1514,24.7502
PKET219,PKET,2020-08-06 00:00:00,2020.5983607,219,-922365.11652,6250473.35100,869690.37176,47,433244.0828,872144.4419,7.889627326637,98.394397650489,0.1385,24.7373
PKET220,PKET,2020-08-07 00:00:00,2020.6010929,220,-922365.11594,6250473.35849,869690.37153,47,433244.0811,872144.4406,7.889627315542,98.394397635393,0.1457,24.7445
PKET221,PKET,2020-08-08 00:00:00,2020.6038251,221,-922365.11818,6250473.35448,869690.37000,47,433244.0839,872144.4396,7.889627306346,98.394397660749,0.1419,24.7407
PKET222,PKET,2020-08-09 00:00:00,2020.6065574,222,-922365.11846,6250473.35857,869690.37371,47,433244.0836,872144.4427,7.889627334475,98.394397657896,0.1464,24.7453
PKET223,PKET,2020-08-10 00:00:00,2020.6092896,223,-922365.11623,6250473.35301,869690.37012,47,433244.0822,872144.4400,7.889627309554,98.394397645249,0.1402,24.7390
PKET224,PKET,2020-08-11 00:00:00,2020.6120219,224,-922365.11531,6250473.36201,869690.37309,47,433244.0800,872144.4417,7.889627325222,98.394397625014,0.1493,24.7481
PKET225,PKET,2020-08-12 00:00:00,2020.6147541,225,-922365.11645,6250473.35216,869690.37192,47,433244.0825,872144.4419,7.889627326647,98.394397648342,0.1396,24.7385
PKET226,PKET,2020-08-13 00:00:00,2020.6174863,226,-922365.11697,6250473.36050,869690.37946,47,433244.0818,872144.4482,7.889627383902,98.394397641936,0.1489,24.7477
PKET227,PKET,2020-08-14 00:00:00,2020.6202186,227,-922365.11585,6250473.35013,869690.37228,47,433244.0822,872144.4425,7.889627332529,98.394397645643,0.1376,24.7364
PKET228,PKET,2020-08-15 00:00:00,2020.6229508,228,-922365.12126,6250473.36029,869690.37761,47,433244.0861,872144.4463,7.889627366811,98.394397680708,0.1491,24.7479
PKET229,PKET,2020-08-16 00:00:00,2020.6256831,229,-922365.11545,6250473.35438,869690.37426,47,433244.0812,872144.4439,7.889627345097,98.394397636422,0.1420,24.7408
PKET230,PKET,2020-08-17 00:00:00,2020.6284153,230,-922365.11834,6250473.35444,869690.37036,47,433244.0841,872144.4400,7.889627309556,98.394397662255,0.1419,24.7407
PKET231,PKET,2020-08-18 00:00:00,2020.6311475,231,-922365.12091,6250473.34878,869690.37053,47,433244.0874,872144.4408,7.889627317604,98.394397692774,0.1368,24.7356
PKET232,PKET,2020-08-19 00:00:00,2020.6338798,232,-922365.11737,6250473.34413,869690.37019,47,433244.0846,872144.4412,7.889627320829,98.394397667226,0.1317,24.7305
PKET233,PKET,2020-08-20 00:00:00,2020.6366120,233,-922365.11891,6250473.35666,869690.37305,47,433244.0843,872144.4423,7.889627330803,98.394397664474,0.1445,24.7434
PKET234,PKET,2020-08-21 00:00:00,2020.6393443,234,-922365.12445,6250473.36591,869690.37204,47,433244.0884,872144.4399,7.889627309425,98.394397701885,0.1543,24.7531
PKET235,PKET,2020-08-22 00:00:00,2020.6420765,235,-922365.11562,6250473.34897,869690.37028,47,433244.0822,872144.4407,7.889627316031,98.394397645113,0.1361,24.7350
PKET236,PKET,2020-08-23 00:00:00,2020.6448087,236,-922365.11550,6250473.34504,869690.37137,47,433244.0826,872144.4423,7.889627330646,98.394397649244,0.1324,24.7313
PKET237,PKET,2020-08-24 00:00:00,2020.6475410,237,-922365.11569,6250473.34793,869690.37034,47,433244.0824,872144.4409,7.889627317852,98.394397647084,0.1351,24.7340
PKET238,PKET,2020-08-25 00:00:00,2020.6502732,238,-922365.11337,6250473.34148,869690.36716,47,433244.0810,872144.4387,7.889627297673,98.394397634787,0.1281,24.7269
PKET239,PKET,2020-08-26 00:00:00,2020.6530055,239,-922365.11424,6250473.34751,869690.37168,47,433244.0810,872144.4423,7.889627330620,98.394397634640,0.1347,24.7335
PKET240,PKET,2020-08-27 00:00:00,2020.6557377,240,-922365.11772,6250473.35744,869690.37528,47,433244.0830,872144.4444,7.889627350064,98.394397652683,0.1454,24.7443
PKET241,PKET,2020-08-28 00:00:00,2020.6584699,241,-922365.11556,6250473.35295,869690.37372,47,433244.0816,872144.4436,7.889627342019,98.394397639318,0.1405,24.7393
PKET242,PKET,2020-08-29 00:00:00,2020.6612022,242,-922365.11730,6250473.35666,869690.37572,47,433244.0827,872144.4450,7.889627355038,98.394397649958,0.1447,24.7435
PKET243,PKET,2020-08-30 00:00:00,2020.6639344,243,-922365.11202,6250473.34039,869690.36973,47,433244.0799,872144.4414,7.889627322341,98.394397624126,0.1271,24.7260
PKET244,PKET,2020-08-31 00:00:00,2020.6666667,244,-922365.12096,6250473.35509,869690.37421,47,433244.0866,872144.4436,7.889627342739,98.394397684917,0.1435,24.7423
PKET245,PKET,2020-09-01 00:00:00,2020.6693989,245,-922365.11703,6250473.34830,869690.37005,47,433244.0837,872144.4405,7.889627314547,98.394397658602,0.1357,24.7345
PKET246,PKET,2020-09-02 00:00:00,2020.6721311,246,-922365.11479,6250473.34421,869690.37209,47,433244.0821,872144.4431,7.889627338276,98.394397643913,0.1316,24.7304
PKET247,PKET,2020-09-03 00:00:00,2020.6748634,247,-922365.11771,6250473.34367,869690.36885,47,433244.0850,872144.4399,7.889627309344,98.394397670816,0.1311,24.7299
PKET248,PKET,2020-09-04 00:00:00,2020.6775956,248,-922365.12080,6250473.35912,869690.37252,47,433244.0858,872144.4414,7.889627322739,98.394397678138,0.1472,24.7460
PKET249,PKET,2020-09-05 00:00:00,2020.6803279,249,-922365.11362,6250473.34238,869690.36730,47,433244.0812,872144.4387,7.889627297773,98.394397635886,0.1290,24.7278
PKET250,PKET,2020-09-06 00:00:00,2020.6830601,250,-922365.11666,6250473.34461,869690.36909,47,433244.0838,872144.4401,7.889627310533,98.394397660204,0.1319,24.7307
PKET251,PKET,2020-09-07 00:00:00,2020.6857923,251,-922365.11552,6250473.35323,869690.37155,47,433244.0815,872144.4414,7.889627322173,98.394397638601,0.1405,24.7393
PKET252,PKET,2020-09-08 00:00:00,2020.6885246,252,-922365.11664,6250473.35498,869690.37029,47,433244.0823,872144.4399,7.889627308613,98.394397646264,0.1422,24.7410
PKET253,PKET,2020-09-09 00:00:00,2020.6912568,253,-922365.11109,6250473.33683,869690.36700,47,433244.0795,872144.4392,7.889627302436,98.394397620534,0.1232,24.7220
PKET254,PKET,2020-09-10 00:00:00,2020.6939891,254,-922365.11682,6250473.35486,869690.37467,47,433244.0825,872144.4442,7.889627347900,98.394397648070,0.1427,24.7415
PKET255,PKET,2020-09-11 00:00:00,2020.6967213,255,-922365.11541,6250473.35158,869690.36931,47,433244.0816,872144.4394,7.889627304170,98.394397639799,0.1385,24.7374
PKET256,PKET,2020-09-12 00:00:00,2020.6994536,256,-922365.11477,6250473.34780,869690.37491,47,433244.0815,872144.4454,7.889627359120,98.394397639022,0.1355,24.7344
PKET257,PKET,2020-09-13 00:00:00,2020.7021858,257,-922365.11629,6250473.35205,869690.37045,47,433244.0824,872144.4404,7.889627313651,98.394397647025,0.1393,24.7381
PKET258,PKET,2020-09-14 00:00:00,2020.7049180,258,-922365.11724,6250473.36125,869690.37284,47,433244.0820,872144.4415,7.889627323595,98.394397643385,0.1488,24.7476
PKET259,PKET,2020-09-15 00:00:00,2020.7076503,259,-922365.11416,6250473.34682,869690.37139,47,433244.0811,872144.4421,7.889627328892,98.394397634837,0.1340,24.7328
PKET260,PKET,2020-09-16 00:00:00,2020.7103825,260,-922365.11944,6250473.34885,869690.36900,47,433244.0860,872144.4394,7.889627304029,98.394397679556,0.1364,24.7352
PKET261,PKET,2020-09-17 00:00:00,2020.7131148,261,-922365.11563,6250473.34245,869690.36948,47,433244.0831,872144.4408,7.889627316916,98.394397653812,0.1297,24.7285
PKET262,PKET,2020-09-18 00:00:00,2020.7158470,262,-922365.11163,6250473.34080,869690.37167,47,433244.0794,872144.4433,7.889627339229,98.394397620145,0.1278,24.7266
PKET263,PKET,2020-09-19 00:00:00,2020.7185792,263,-922365.11440,6250473.34503,869690.37071,47,433244.0816,872144.4417,7.889627324948,98.394397639363,0.1322,24.7310
PKET264,PKET,2020-09-20 00:00:00,2020.7213115,264,-922365.11697,6250473.35099,869690.36988,47,433244.0832,872144.4400,7.889627309768,98.394397654523,0.1383,24.7371
PKET265,PKET,2020-09-21 00:00:00,2020.7240437,265,-922365.11808,6250473.35012,869690.36776,47,433244.0844,872144.4380,7.889627291638,98.394397665592,0.1373,24.7361
PKET266,PKET,2020-09-22 00:00:00,2020.7267760,266,-922365.11808,6250473.34940,869690.36910,47,433244.0846,872144.4394,7.889627304512,98.394397666595,0.1368,24.7356
PKET267,PKET,2020-09-23 00:00:00,2020.7295082,267,-922365.11618,6250473.35107,869690.37359,47,433244.0824,872144.4437,7.889627343018,98.394397647335,0.1387,24.7376
PKET268,PKET,2020-09-24 00:00:00,2020.7322404,268,-922365.11696,6250473.35046,869690.37154,47,433244.0833,872144.4417,7.889627325230,98.394397655163,0.1380,24.7368
PKET269,PKET,2020-09-25 00:00:00,2020.7349727,269,-922365.12098,6250473.36078,869690.37300,47,433244.0858,872144.4417,7.889627324965,98.394397677534,0.1489,24.7477
PKET270,PKET,2020-09-26 00:00:00,2020.7377049,270,-922365.12091,6250473.35605,869690.37377,47,433244.0864,872144.4431,7.889627337671,98.394397683213,0.1443,24.7432
PKET271,PKET,2020-09-27 00:00:00,2020.7404372,271,-922365.12135,6250473.35790,869690.37364,47,433244.0866,872144.4427,7.889627334146,98.394397684724,0.1462,24.7450
PKET272,PKET,2020-09-28 00:00:00,2020.7431694,272,-922365.12316,6250473.36466,869690.37514,47,433244.0874,872144.4432,7.889627338958,98.394397691979,0.1533,24.7521
PKET273,PKET,2020-09-29 00:00:00,2020.7459016,273,-922365.12119,6250473.34452,869690.37085,47,433244.0883,872144.4417,7.889627325625,98.394397700935,0.1327,24.7315
PKET274,PKET,2020-09-30 00:00:00,2020.7486339,274,-922365.12214,6250473.35675,869690.37413,47,433244.0875,872144.4433,7.889627339790,98.394397693287,0.1452,24.7441
PKET275,PKET,2020-10-01 00:00:00,2020.7513661,275,-922365.12054,6250473.35273,869690.37361,47,433244.0865,872144.4434,7.889627340389,98.394397684218,0.1410,24.7398
PKET276,PKET,2020-10-02 00:00:00,2020.7540984,276,-922365.11767,6250473.34446,869690.37179,47,433244.0849,872144.4427,7.889627334712,98.394397669479,0.1322,24.7311
PKET277,PKET,2020-10-03 00:00:00,2020.7568306,277,-922365.11607,6250473.35263,869690.37049,47,433244.0821,872144.4404,7.889627313365,98.394397644325,0.1398,24.7387
PKET278,PKET,2020-10-04 00:00:00,2020.7595628,278,-922365.11793,6250473.36032,869690.37360,47,433244.0828,872144.4424,7.889627331421,98.394397650820,0.1481,24.7469
PKET279,PKET,2020-10-05 00:00:00,2020.7622951,279,-922365.11998,6250473.34700,869690.37009,47,433244.0868,872144.4407,7.889627316002,98.394397686770,0.1348,24.7337
PKET280,PKET,2020-10-06 00:00:00,2020.7650273,280,-922365.11824,6250473.34573,869690.37022,47,433244.0852,872144.4410,7.889627318964,98.394397672864,0.1333,24.7322
PKET281,PKET,2020-10-07 00:00:00,2020.7677596,281,-922365.11662,6250473.35202,869690.37157,47,433244.0827,872144.4415,7.889627323706,98.394397650014,0.1395,24.7383
PKET282,PKET,2020-10-08 00:00:00,2020.7704918,282,-922365.11897,6250473.36466,869690.37703,47,433244.0832,872144.4452,7.889627356603,98.394397654389,0.1529,24.7518
PKET283,PKET,2020-10-09 00:00:00,2020.7732240,283,-922365.11975,6250473.36504,869690.37443,47,433244.0839,872144.4425,7.889627332748,98.394397660866,0.1531,24.7519
PKET284,PKET,2020-10-10 00:00:00,2020.7759563,284,-922365.12241,6250473.35971,869690.37111,47,433244.0873,872144.4399,7.889627309105,98.394397691772,0.1478,24.7466
PKET285,PKET,2020-10-11 00:00:00,2020.7786885,285,-922365.12225,6250473.35102,869690.37297,47,433244.0884,872144.4429,7.889627336437,98.394397701833,0.1395,24.7383
PKET286,PKET,2020-10-12 00:00:00,2020.7814208,286,-922365.12344,6250473.35042,869690.36986,47,433244.0897,872144.4399,7.889627309061,98.394397713289,0.1386,24.7375
PKET287,PKET,2020-10-13 00:00:00,2020.7841530,287,-922365.12072,6250473.36148,869690.37112,47,433244.0854,872144.4397,7.889627307306,98.394397674267,0.1493,24.7481
PKET288,PKET,2020-10-14 00:00:00,2020.7868852,288,-922365.11888,6250473.35088,869690.37218,47,433244.0851,872144.4422,7.889627330104,98.394397671807,0.1387,24.7376
PKET289,PKET,2020-10-15 00:00:00,2020.7896175,289,-922365.11848,6250473.34981,869690.37338,47,433244.0849,872144.4436,7.889627342218,98.394397669601,0.1378,24.7366
PKET290,PKET,2020-10-16 00:00:00,2020.7923497,290,-922365.12402,6250473.36320,869690.37177,47,433244.0884,872144.4401,7.889627310389,98.394397701632,0.1515,24.7503
PKET291,PKET,2020-10-17 00:00:00,2020.7950820,291,-922365.12433,6250473.33577,869690.36833,47,433244.0927,872144.4404,7.889627313218,98.394397740753,0.1242,24.7230
PKET292,PKET,2020-10-18 00:00:00,2020.7978142,292,-922365.11798,6250473.34046,869690.36692,47,433244.0858,872144.4385,7.889627296003,98.394397677519,0.1277,24.7265
PKET293,PKET,2020-10-19 00:00:00,2020.8005464,293,-922365.11714,6250473.34860,869690.37053,47,433244.0837,872144.4409,7.889627318463,98.394397659204,0.1360,24.7349
PKET294,PKET,2020-10-20 00:00:00,2020.8032787,294,-922365.11922,6250473.34748,869690.36921,47,433244.0860,872144.4398,7.889627307641,98.394397679356,0.1351,24.7339
PKET295,PKET,2020-10-21 00:00:00,2020.8060109,295,-922365.11585,6250473.34004,869690.36873,47,433244.0837,872144.4404,7.889627313083,98.394397658946,0.1272,24.7260
PKET296,PKET,2020-10-22 00:00:00,2020.8087432,296,-922365.12071,6250473.35035,869690.36996,47,433244.0870,872144.4401,7.889627310551,98.394397688970,0.1382,24.7370
PKET297,PKET,2020-10-23 00:00:00,2020.8114754,297,-922365.12005,6250473.33935,869690.37235,47,433244.0880,872144.4439,7.889627345563,98.394397697598,0.1276,24.7265
PKET298,PKET,2020-10-24 00:00:00,2020.8142077,298,-922365.12435,6250473.35211,869690.37275,47,433244.0904,872144.4425,7.889627332751,98.394397719222,0.1408,24.7397
PKET299,PKET,2020-10-25 00:00:00,2020.8169399,299,-922365.11951,6250473.34408,869690.37181,47,433244.0868,872144.4428,7.889627335072,98.394397686499,0.1321,24.7310
PKET300,PKET,2020-10-26 00:00:00,2020.8196721,300,-922365.11853,6250473.33780,869690.37365,47,433244.0867,872144.4455,7.889627359412,98.394397685973,0.1261,24.7249
PKET301,PKET,2020-10-27 00:00:00,2020.8224044,301,-922365.11979,6250473.35019,869690.37201,47,433244.0861,872144.4421,7.889627329282,98.394397680868,0.1382,24.7370
PKET302,PKET,2020-10-28 00:00:00,2020.8251366,302,-922365.12343,6250473.34661,869690.37277,47,433244.0903,872144.4433,7.889627339801,98.394397718301,0.1353,24.7341
PKET303,PKET,2020-10-29 00:00:00,2020.8278689,303,-922365.12237,6250473.34936,869690.37282,47,433244.0888,872144.4430,7.889627337103,98.394397705102,0.1379,24.7367
PKET304,PKET,2020-10-30 00:00:00,2020.8306011,304,-922365.12077,6250473.34423,869690.37143,47,433244.0880,872144.4424,7.889627331270,98.394397697587,0.1324,24.7312
PKET305,PKET,2020-10-31 00:00:00,2020.8333333,305,-922365.11872,6250473.34579,869690.37130,47,433244.0857,872144.4421,7.889627328553,98.394397677131,0.1336,24.7325
PKET306,PKET,2020-11-01 00:00:00,2020.8360656,306,-922365.11993,6250473.34509,869690.37464,47,433244.0870,872144.4454,7.889627359082,98.394397688939,0.1336,24.7324
PKET307,PKET,2020-11-02 00:00:00,2020.8387978,307,-922365.12114,6250473.34489,869690.37388,47,433244.0882,872144.4447,7.889627352315,98.394397700026,0.1334,24.7323
PKET308,PKET,2020-11-03 00:00:00,2020.8415301,308,-922365.12052,6250473.34118,869690.37339,47,433244.0882,872144.4447,7.889627352604,98.394397699342,0.1297,24.7285
PKET309,PKET,2020-11-04 00:00:00,2020.8442623,309,-922365.12460,6250473.35333,869690.37676,47,433244.0904,872144.4463,7.889627367122,98.394397719867,0.1426,24.7414
PKET310,PKET,2020-11-05 00:00:00,2020.8469945,310,-922365.12522,6250473.35650,869690.37423,47,433244.0906,872144.4434,7.889627340451,98.394397721236,0.1455,24.7443
PKET311,PKET,2020-11-06 00:00:00,2020.8497268,311,-922365.12103,6250473.33865,869690.37113,47,433244.0890,872144.4428,7.889627335379,98.394397707255,0.1269,24.7258
PKET312,PKET,2020-11-07 00:00:00,2020.8524590,312,-922365.12698,6250473.35365,869690.37726,47,433244.0927,872144.4467,7.889627370781,98.394397740794,0.1433,24.7422
PKET313,PKET,2020-11-08 00:00:00,2020.8551913,313,-922365.12650,6250473.34562,869690.37105,47,433244.0934,872144.4417,7.889627325068,98.394397747183,0.1345,24.7334
PKET314,PKET,2020-11-09 00:00:00,2020.8579235,314,-922365.12302,6250473.34302,869690.37429,47,433244.0904,872144.4453,7.889627357881,98.394397719321,0.1319,24.7308
PKET315,PKET,2020-11-10 00:00:00,2020.8606557,315,-922365.12500,6250473.35629,869690.37148,47,433244.0904,872144.4407,7.889627316142,98.394397719578,0.1448,24.7437
